Growth media,Salt water %,Final salt water composition,Carbon and nitrogen source; all % as (w/v),Trace salts,Buffer,Supplements,Reference
MGM,18%,2.46 M NaCl; 85 mM MgSO4; 88 mM MgCl2; 56 mM KCl; 3.4 mM CaCl2,0.5% peptone; 0.1% yeast,,pH ajusted to 7.5 with 1 M TrisHCl pH 7.5,,Dyall-Smith 2009
Hv-Min,18%,2.46 M NaCl; 85 mM MgSO4; 88 mM MgCl2; 56 mM KCl; 3.4 mM CaCl2,0.26% lactic Acid; 0.23% succinic Acid; 0.026% glycerol; 5 mM NH4Cl,3 mM CaCl2; 1.8 uM MnCl2; 1.53 uM ZnSO4; 8.27 uM FeSO4; 0.31 uM CuSO4,30 mM TrisHCl ph 7.5; 1 mM KPO4 buffer pH 7.5,0.8 ug/ml thiamine; 0.1 ug/ml biotin; ,Dyall-Smith 2009
Hv-Min glucose,18%,2.46 M NaCl; 85 mM MgSO4; 88 mM MgCl2; 56 mM KCl; 3.4 mM CaCl2,0.26% glucose; 5 mM NH4Cl,3 mM CaCl2; 1.8 uM MnCl2; 1.53 uM ZnSO4; 8.27 uM FeSO4; 0.31 uM CuSO4,30 mM TrisHCl ph 7.5; 1 mM KPO4 buffer pH 7.5,0.8 ug/ml thiamine; 0.1 ug/ml biotin,Dyall-Smith 2009
Hv-CA,18%,2.46 M NaCl; 85 mM MgSO4; 88 mM MgCl2; 56 mM KCl; 3.4 mM CaCl2,0.5% casamino acids (Sigma),,pH of salt water adjusted to 7.5 with 1 M TrisHCl pH 7.5,0.8 ug/ml thiamine; 0.1 ug/ml biotin,Dyall-Smith 2009
Hv-YPC,18%,2.46 M NaCl; 85 mM MgSO4; 88 mM MgCl2; 56 mM KCl; 3.0 mM CaCl2,0.1% peptone (Oxoid); 0.5% yeast extract (Difco); 0.1% casamino acids (Difco),,pH ajusted to 7.5 with 1 M TrisHCl pH 7.5,,
Hv-YPC (high salt),23%, 3.14 M NaCl; 108.61 mM MgSO4; 112.44 mM MgCl2; 71.56 mM KCl; 3.0 mM CaCl2,0.1% peptone (Oxoid); 0.5% yeast extract (Difco); 0.1% casamino acids (Difco),,pH ajusted to 7.5 with 1 M TrisHCl pH 7.5,,
Hv-YPC (low salt),15%, 2.05 M NaCl; 70.83 mM MgSO4; 73.33 mM MgCl2; 46.67 mM KCl; 3.0 mM CaCl2,0.1% peptone (Oxoid); 0.5% yeast extract (Difco); 0.1% casamino acids (Difco),,pH ajusted to 7.5 with 1 M TrisHCl pH 7.5,,
ATCC974, , 2.14 M NaCl; 246 mM MgCl2; 28.7 mM K2SO4; 0.9 mM CaCl2, 0.5% tryptone (Bacto Difco); 0.5% yeast extract (Bacto Difco),, pH adjusted to 6.8,0.3 ug/ml novobiocin for pJAM-based plasmids,https://www.atcc.org/~/media/3B75D7002D554FA08B782BEF48ACECA8.ashx
GMM (Hv-Min glycerol) + heavy, 18%,2.46 M NaCl; 85 mM MgSO4; 88 mM MgCl2; 56 mM KCl; 3.4 mM CaCl2,20 mM glycerol; 5 mM NH4Cl,3 mM CaCl2; 1.8 uM MnCl2; 1.53 uM ZnSO4; 8.27 uM FeSO4; 0.31 uM CuSO4,30 mM TrisHCl ph 7.5; 1 mM KPO4 buffer pH 7.5,0.8 ug/ml thiamine; 0.1 ug/ml biotin; 50 ug/ml uracil (no DMSO); 0.3 mM lysine(+8); 0.3 mM arginine(+6),Dyall-Smith 2009
GMM (Hv-Min glycerol) + light,18%,2.46 M NaCl; 85 mM MgSO4; 88 mM MgCl2; 56 mM KCl; 3.4 mM CaCl2,20 mM glycerol; 5 mM NH4Cl,3 mM CaCl2; 1.8 uM MnCl2; 1.53 uM ZnSO4; 8.27 uM FeSO4; 0.31 uM CuSO4,30 mM TrisHCl ph 7.5; 1 mM KPO4 buffer pH 7.5,0.8 ug/ml thiamine; 0.1 ug/ml biotin; 50 ug/ml uracil (no DMSO); 0.3 mM lysine; 0.3 mM arginine,Dyall-Smith 2009
