PRIDE ID,Analysis Software,Database,Proteins Identified,Peptides Identified,MS1 Accuracy,MS2 Accuracy,Peptide Length (min; max),Fixed Modifications,Potential Modifications,FDR or PEP Threshold,Semi-enzymatic,Missed cleavages
PXD000202,Sequest,UniProtKB (release 2013_05) ,,,5 ppm,1.00 Da,,Carbamidomethyl (C) ,Oxidation (M); GG (K),Peptide Prophet probability > 0.95 (FDR 0.01 – 0.018),no,2
PXD006877,Proteome Discoverer 2.1 ,Uniprot UP000008243; NTRANS_0004; cRAP,2565,,10 ppm,0.02 Da,,Methylthio (C),Oxidation (M); Acetyl (Prot-N-term); GG (K); Label:13C(5) (P); Label:13C(6)15N(2) (K); 13C(6) (R ),FDR < 0.01,no,2
PXD007061,"Proteome Discoverer 1.4, QuPe","Halolex database (Pfeiffer et al., 2008)",1801,,6 ppm,0.4 Da,6; 40,Carbamidomethyl (C) ,Oxidation (M); N-terminal glu?pyroglutamate,FDR < 0.01,no,2
PXD009116,MaxQuant,"Halolex database (Pfeiffer et al., 2008)",1960,,6 ppm,0.4 Da,6; 40,Carbamidomethyl (C) ,"Oxidation (M); deamidation (NQ), N-terminal glu?pyroglutamate, Acetyl (Prot-N-term)",FDR < 0.01,no,2
PXD010824 ,Ursgal (X!Tandem; MS-GF+; OMSSA),Uniprot UP000008243; cRAP,,,5 ppm,20 ppm,6; 40,Carbamidomethyl (C) ,Oxidation (M); Acetyl (Prot-N-term),PEP < 0.01,yes,3
PXD011012 ,Ursgal (X!Tandem; MSFragger; MS-GF+; MSAmanda),Uniprot UP000008243; cRAP,2520,,5 ppm,20 ppm,6; 40,Carbamidomethyl (C); iTRAQ4plex (N-term),Oxidation (M); iTRAQ4plex (Y;K); Hex(2) (S;T); Hex (N); 1427 (N); C18H26O17 (N); C24H34O23 (N); C31H46O28 (N); C25H36O23 (N); C6H10O8S1 (N); C12H20O13S1 (N); C18H30O18S1 (N); C24H40O22S1 (N),PEP < 0.01,no,2
PXD011015 ,Proteomatic (X!Tandem),Uniprot UP000008243; cRAP,,,5 ppm,20 ppm,5; 40,Carbamidomethyl (C) ,Oxidation (M); Hex (N); 1427 (N); C18H26O17 (N); C24H34O23 (N); C31H46O28 (N); C25H36O23 (N),PEP < 0.01,no,2
PXD011050 ,Ursgal (X!Tandem; MSFragger; MS-GF+),Uniprot UP000008243; cRAP,1447,12075,5 ppm,20 ppm,6; 40,Carbamidomethyl (C) ,Oxidation (M); Acetyl (Prot-N-term),PEP < 0.01,yes,3
PXD011056,Paragon v5.0.0.0 in ProteinPilot v5.0,HaloLex_v19-11-2015,2509,13752,thorough,thorough,thorough,Carbamidomethyl (C) ,thorough,FDR < 0.01,no,>2
PXD011218,Proteome Discoverer 1.4,"Halolex database (Pfeiffer et al., 2008)",1847,,6 ppm,0.4 Da,6; 40,Carbamidomethyl (C) ,Oxidation (M); N-terminal glu?pyroglutamate,FDR < 0.01,no,2
PXD012683,MaxQuant 1.6.1.0.,Uniprot UP000008243,1455,8150,,20 ppm,,Carbamidomethyl (C) ,Oxidation (M); deamidation (NQ),FDR < 0.01,no,2
PXD013046,Proteome Discoverer 1.4,"Halolex database (Pfeiffer et al., 2008)",,,10 ppm,0.4 Da,6; 40,-,Oxidation (M); N-terminal glu?pyroglutamate,FDR < 0.01,no,2
